64.0;175.0;54.0;173.0;2.0;170.0;185
92.0;199.0;111.0;123.0;183.0;200.0;213
84.0;48.0;96.0;84.0;149.0;18.0;154
71.0;161.0;89.0;194.0;148.0;191.0;239
179.0;96.0;150.0;8.0;166.0;95.0;225
35.0;146.0;84.0;171.0;38.0;112.0;0
164.0;8.0;125.0;79.0;98.0;96.0;232
16.0;95.0;56.0;0.0;6.0;3.0;190
183.0;200.0;73.0;0.0;11.0;0.0;249
183.0;200.0;88.0;50.0;24.0;53.0;137
89.0;134.0;90.0;182.0;36.0;134.0;252
166.0;135.0;174.0;109.0;183.0;200.0;169
183.0;200.0;59.0;97.0;53.0;24.0;253
103.0;85.0;167.0;70.0;129.0;12.0;0
183.0;200.0;183.0;200.0;183.0;200.0;136
183.0;200.0;183.0;200.0;183.0;200.0;175
79.0;134.0;59.0;173.0;8.0;173.0;98
162.0;6.0;106.0;16.0;109.0;81.0;105
183.0;200.0;183.0;200.0;183.0;200.0;158
3.0;78.0;2.0;1.0;96.0;83.0;214
144.0;41.0;141.0;60.0;130.0;62.0;67
0.0;4.0;61.0;22.0;152.0;36.0;127
46.0;51.0;86.0;13.0;2.0;92.0;208
44.0;10.0;83.0;79.0;60.0;65.0;225
173.0;56.0;120.0;54.0;16.0;100.0;189
183.0;200.0;0.0;2.0;0.0;65.0;241
183.0;200.0;183.0;200.0;183.0;200.0;225
99.0;27.0;37.0;121.0;74.0;101.0;244
183.0;200.0;6.0;9.0;54.0;5.0;206
56.0;195.0;146.0;198.0;161.0;151.0;245
183.0;200.0;2.0;89.0;26.0;95.0;186
183.0;200.0;183.0;200.0;24.0;0.0;64
78.0;185.0;85.0;196.0;116.0;105.0;166
85.0;69.0;80.0;31.0;162.0;23.0;203
152.0;29.0;89.0;199.0;19.0;108.0;216
145.0;138.0;136.0;119.0;135.0;197.0;130
164.0;30.0;98.0;70.0;40.0;152.0;201
120.0;113.0;176.0;115.0;183.0;200.0;59
24.0;103.0;81.0;171.0;37.0;169.0;0
63.0;175.0;42.0;102.0;32.0;156.0;0
110.0;191.0;129.0;171.0;176.0;131.0;49
125.0;75.0;169.0;41.0;59.0;136.0;229
152.0;46.0;30.0;112.0;32.0;125.0;163
73.0;8.0;12.0;94.0;86.0;95.0;34
134.0;56.0;164.0;48.0;173.0;86.0;0
115.0;10.0;181.0;14.0;181.0;95.0;164
183.0;200.0;67.0;87.0;16.0;72.0;114
30.0;81.0;126.0;57.0;155.0;55.0;253
3.0;179.0;2.0;100.0;75.0;142.0;183
22.0;198.0;159.0;198.0;128.0;182.0;240
165.0;84.0;158.0;84.0;119.0;21.0;73
88.0;182.0;84.0;108.0;85.0;123.0;223
149.0;97.0;140.0;83.0;145.0;73.0;68
121.0;66.0;41.0;100.0;90.0;157.0;239
132.0;109.0;101.0;165.0;183.0;200.0;0
117.0;132.0;135.0;172.0;126.0;116.0;15
112.0;165.0;133.0;183.0;115.0;105.0;210
38.0;53.0;127.0;70.0;167.0;62.0;238
168.0;196.0;150.0;132.0;95.0;187.0;48
49.0;127.0;148.0;151.0;108.0;150.0;134
142.0;5.0;154.0;53.0;181.0;7.0;226
183.0;200.0;183.0;200.0;183.0;200.0;1
82.0;26.0;10.0;18.0;74.0;96.0;247
183.0;200.0;183.0;200.0;183.0;200.0;69
183.0;200.0;183.0;200.0;183.0;200.0;109
86.0;127.0;66.0;121.0;128.0;178.0;88
55.0;81.0;53.0;21.0;176.0;28.0;170
183.0;200.0;183.0;200.0;183.0;200.0;79
101.0;199.0;100.0;188.0;183.0;200.0;254
14.0;47.0;99.0;24.0;167.0;92.0;179
0.0;97.0;0.0;60.0;95.0;14.0;207
143.0;51.0;168.0;2.0;176.0;12.0;160
19.0;66.0;40.0;65.0;72.0;2.0;0
46.0;198.0;143.0;191.0;94.0;158.0;180
75.0;9.0;52.0;68.0;33.0;87.0;46
70.0;187.0;10.0;103.0;45.0;196.0;0
36.0;131.0;55.0;135.0;137.0;156.0;227
2.0;95.0;88.0;79.0;35.0;14.0;157
183.0;200.0;183.0;200.0;183.0;200.0;160
181.0;15.0;181.0;55.0;17.0;101.0;192
71.0;38.0;0.0;15.0;12.0;66.0;208
26.0;61.0;92.0;97.0;162.0;65.0;71
35.0;124.0;4.0;128.0;41.0;197.0;46
1.0;162.0;40.0;181.0;15.0;129.0;56
11.0;177.0;72.0;114.0;60.0;182.0;125
11.0;145.0;23.0;180.0;42.0;109.0;127
183.0;200.0;183.0;200.0;8.0;50.0;129
183.0;200.0;183.0;200.0;183.0;200.0;87
160.0;106.0;157.0;145.0;165.0;193.0;28
115.0;31.0;181.0;35.0;148.0;0.0;203
136.0;173.0;141.0;142.0;146.0;140.0;78
9.0;119.0;35.0;123.0;51.0;141.0;22
27.0;197.0;1.0;106.0;0.0;191.0;191
30.0;13.0;66.0;77.0;151.0;54.0;242
29.0;194.0;39.0;158.0;48.0;187.0;104
40.0;198.0;123.0;166.0;158.0;199.0;222
153.0;95.0;93.0;17.0;137.0;28.0;0
0.0;58.0;54.0;21.0;10.0;99.0;230
154.0;154.0;168.0;168.0;170.0;177.0;71
74.0;94.0;0.0;98.0;2.0;0.0;143
109.0;142.0;172.0;188.0;105.0;178.0;235
183.0;200.0;183.0;200.0;183.0;200.0;241
180.0;85.0;149.0;40.0;180.0;17.0;229
37.0;181.0;4.0;135.0;0.0;183.0;255
29.0;107.0;180.0;143.0;181.0;135.0;146
128.0;176.0;148.0;160.0;142.0;163.0;112
161.0;33.0;130.0;11.0;159.0;84.0;0
143.0;15.0;153.0;15.0;27.0;195.0;53
42.0;27.0;91.0;71.0;114.0;28.0;225
33.0;27.0;180.0;22.0;111.0;76.0;200
0.0;54.0;1.0;20.0;72.0;80.0;206
51.0;9.0;85.0;27.0;18.0;98.0;74
112.0;5.0;161.0;98.0;146.0;19.0;0
