55.0;173.0;68.0;171.0;106.0;170.0;183
13.0;80.0;25.0;62.0;35.0;78.0;252
21.0;66.0;42.0;51.0;44.0;52.0;89
103.0;155.0;176.0;111.0;109.0;185.0;31
79.0;63.0;63.0;64.0;100.0;50.0;2
151.0;12.0;178.0;48.0;177.0;30.0;195
151.0;182.0;114.0;185.0;134.0;188.0;48
115.0;135.0;119.0;132.0;111.0;102.0;240
167.0;35.0;39.0;56.0;38.0;64.0;234
153.0;150.0;167.0;161.0;156.0;179.0;230
124.0;184.0;108.0;114.0;165.0;163.0;18
75.0;78.0;81.0;73.0;68.0;54.0;36
175.0;14.0;174.0;28.0;160.0;4.0;214
78.0;68.0;8.0;48.0;155.0;5.0;187
183.0;200.0;183.0;200.0;32.0;12.0;47
0.0;202.0;8.0;234.0;4.0;219.0;167
3.0;114.0;0.0;130.0;39.0;118.0;224
90.0;7.0;108.0;35.0;177.0;21.0;104
153.0;180.0;179.0;150.0;144.0;185.0;210
124.0;166.0;94.0;195.0;125.0;162.0;204
144.0;98.0;143.0;81.0;149.0;74.0;139
138.0;157.0;154.0;179.0;153.0;191.0;92
39.0;124.0;32.0;143.0;23.0;136.0;51
25.0;36.0;6.0;51.0;16.0;13.0;98
128.0;141.0;158.0;137.0;172.0;139.0;143
160.0;16.0;161.0;23.0;143.0;33.0;66
55.0;192.0;106.0;179.0;93.0;181.0;219
127.0;194.0;183.0;200.0;183.0;200.0;34
143.0;189.0;148.0;151.0;37.0;216.0;102
28.0;60.0;84.0;95.0;51.0;81.0;254
157.0;95.0;175.0;61.0;13.0;145.0;84
34.0;126.0;23.0;138.0;31.0;111.0;66
183.0;200.0;183.0;200.0;183.0;200.0;151
137.0;6.0;166.0;22.0;163.0;38.0;215
25.0;186.0;36.0;159.0;15.0;182.0;65
132.0;45.0;126.0;7.0;146.0;7.0;87
13.0;54.0;5.0;73.0;0.0;64.0;8
1.0;16.0;61.0;30.0;69.0;18.0;250
147.0;16.0;2.0;138.0;55.0;182.0;161
84.0;96.0;80.0;80.0;53.0;50.0;89
134.0;20.0;118.0;12.0;122.0;29.0;105
38.0;68.0;13.0;69.0;3.0;77.0;139
183.0;200.0;183.0;200.0;183.0;200.0;179
101.0;114.0;110.0;107.0;98.0;108.0;96
66.0;170.0;124.0;159.0;151.0;179.0;143
183.0;200.0;183.0;200.0;183.0;200.0;94
66.0;153.0;5.0;158.0;6.0;198.0;117
14.0;11.0;34.0;20.0;42.0;1.0;141
134.0;152.0;131.0;194.0;142.0;179.0;88
175.0;73.0;168.0;57.0;160.0;97.0;227
39.0;186.0;53.0;171.0;54.0;156.0;122
