57.0;177.0;74.0;171.0;123.0;158.0;136
151.0;141.0;179.0;104.0;172.0;110.0;23
14.0;202.0;11.0;228.0;36.0;97.0;22
83.0;150.0;51.0;164.0;72.0;195.0;35
144.0;136.0;175.0;100.0;169.0;121.0;11
10.0;35.0;3.0;38.0;59.0;18.0;170
10.0;124.0;87.0;103.0;76.0;116.0;170
116.0;163.0;108.0;197.0;95.0;158.0;144
108.0;166.0;107.0;158.0;111.0;178.0;183
57.0;9.0;82.0;27.0;83.0;17.0;18
57.0;134.0;67.0;124.0;47.0;113.0;137
146.0;130.0;36.0;161.0;38.0;168.0;153
103.0;90.0;118.0;82.0;109.0;70.0;10
70.914375;189.31151;117.00372;49.06702;19.0;32.0;19
66.0;8.0;73.0;23.0;67.0;2.0;20
42.0;234.0;28.0;215.0;9.0;223.0;23
162.0;3.0;34.0;98.0;26.0;91.0;176
62.0;145.0;37.0;193.0;157.0;155.0;155
55.0;162.0;110.0;156.0;95.0;166.0;156
107.0;169.0;112.0;183.0;113.0;163.0;164
54.0;165.0;42.0;185.0;65.0;160.0;181
85.0;51.0;50.0;96.0;74.0;89.0;27
145.0;8.0;131.0;53.0;147.0;26.0;41
171.0;1.0;143.0;48.0;174.0;27.0;58
58.0;45.0;74.0;47.0;83.0;19.0;46
52.0;116.0;64.0;109.0;80.0;137.0;22
136.0;75.0;172.0;74.0;137.0;94.0;184
112.0;59.0;80.0;176.0;46.0;177.0;171
130.0;108.0;117.0;140.0;130.0;126.0;160
82.0;45.0;83.0;42.0;76.0;20.0;19
37.0;29.0;16.0;36.0;71.0;44.0;26
133.0;145.0;114.0;148.0;116.0;135.0;139
21.0;151.0;20.0;157.0;36.0;168.0;61
63.0;5.0;47.0;40.0;63.0;13.0;188
17.0;198.0;35.0;156.0;27.0;183.0;143
104.0;3.0;131.0;11.0;164.0;3.0;147
147.0;61.0;44.0;113.0;5.0;111.0;50
116.75331;157.37486;7.0;6.0;6.0;7.0;20
63.0;92.0;73.0;63.0;77.0;50.0;154
147.0;131.0;144.0;141.0;37.0;198.0;40
33.0;80.0;36.0;83.0;44.0;52.0;24
103.0;55.0;133.0;79.0;96.0;83.0;22
122.0;197.0;109.0;152.0;103.0;176.0;13
118.0;102.0;98.0;148.0;100.0;109.0;11
116.0;197.0;122.0;157.0;133.0;153.0;40
140.0;54.0;139.0;76.0;13.0;111.0;35
46.0;155.0;65.0;162.0;60.0;198.0;9
5.0;140.0;13.0;127.0;36.0;145.0;185
50.0;149.0;102.0;116.0;91.0;100.0;95
39.0;176.0;89.0;168.0;80.0;198.0;151
138.0;144.0;143.0;122.0;152.0;109.0;189
87.0;49.0;119.0;26.0;131.0;48.0;6
69.0;138.0;87.0;135.0;82.0;145.0;15
19.0;162.0;57.0;182.0;84.0;165.0;149
159.0;82.0;31.0;108.0;35.0;127.0;155
82.0;130.0;8.0;163.0;155.0;162.0;16
127.0;67.0;108.0;85.0;106.0;87.0;105
156.0;64.0;71.0;112.0;36.0;177.0;162
129.0;60.0;156.0;85.0;169.0;97.0;79
85.0;161.0;23.0;107.0;9.0;181.0;17
33.0;39.0;10.0;9.0;62.0;0.0;131
2.0;77.0;25.0;80.0;21.0;63.0;54
159.0;140.0;169.0;114.0;168.0;130.0;54
4.0;223.0;16.0;3.0;83.0;47.0;94
58.0;179.0;65.0;154.0;79.0;171.0;40
19.0;42.0;17.0;27.0;3.0;37.0;13
3.0;6.0;41.0;11.0;1.0;34.0;165
151.0;121.0;25.0;152.0;20.0;170.0;172
22.0;212.0;44.0;215.0;5.0;230.0;46
115.0;193.0;103.0;194.0;62.327152;139.34988;28
2.1764143;167.73265;52.154655;135.28123;37.0;8.0;163
21.0;234.0;60.0;27.0;49.0;42.0;8
16.0;200.0;29.0;209.0;31.0;236.0;33
75.0;14.0;116.0;4.0;98.0;45.0;139
48.0;32.0;58.0;32.0;53.0;1.0;74
143.0;1.0;96.0;39.0;134.0;91.0;176
131.0;27.0;156.0;74.0;101.0;59.0;29
82.0;66.0;51.0;58.0;55.0;69.0;14
13.0;154.0;29.0;169.0;13.0;184.0;31
162.0;130.0;151.0;110.0;25.0;184.0;136
54.0;97.0;81.0;74.0;85.0;75.0;21
44.0;220.0;79.0;45.0;32.0;90.0;26
131.0;26.0;107.0;45.0;165.0;23.0;180
167.0;144.0;145.0;112.0;147.0;105.0;145
120.0;146.0;109.0;148.0;111.0;133.0;24
134.0;186.0;114.0;154.0;114.0;197.0;169
110.0;75.0;152.0;37.0;144.0;57.0;161
121.0;134.0;114.0;126.0;116.0;126.0;10
65.0;6.0;52.0;11.0;72.0;12.0;152
50.0;27.0;79.0;42.0;82.0;19.0;12
113.0;137.0;105.0;111.0;132.0;144.0;12
110.0;186.0;124.0;181.0;113.0;158.0;146
31.0;221.0;43.0;228.0;2.0;213.0;50
173.0;17.0;40.0;80.0;29.0;72.0;161
36.0;131.0;43.0;139.0;54.0;110.0;19
110.0;27.0;123.0;1.0;90.0;29.0;37
6.0;50.0;13.0;54.0;41.0;99.0;39
121.0;95.0;95.0;94.0;107.0;57.0;162
82.53049;59.663;55.58387;162.25113;88.15914;34.29644;179
3.0;130.0;24.0;100.0;27.0;124.0;27
63.0;170.0;72.0;156.0;120.0;157.0;185
119.0;29.0;117.0;41.0;119.0;15.0;158
172.0;117.0;143.0;128.0;173.0;113.0;18
32.0;95.0;78.0;92.0;68.0;96.0;150
143.0;166.0;160.0;191.0;22.0;216.0;47
22.0;245.0;18.0;249.0;35.0;209.0;67
31.0;183.0;170.0;159.0;158.0;165.0;165
67.0;5.0;59.0;24.0;83.0;47.0;167
177.0;162.0;146.0;157.0;162.0;161.0;140
118.0;52.0;157.0;80.0;169.0;75.0;18
153.0;134.0;159.0;126.0;136.0;104.0;20
48.163002;47.007645;88.38784;112.03107;68.25359;57.296753;21
55.0;193.0;54.0;176.0;71.0;174.0;11
78.0;131.0;4.0;191.0;73.0;136.0;137
7.0;81.0;12.0;77.0;49.0;80.0;46
102.0;27.0;97.0;36.0;121.0;1.0;18
140.0;183.0;19.0;230.0;19.0;203.0;118
123.0;186.0;112.0;189.0;98.0;162.0;134
148.0;126.0;140.45757;156.67316;172.26733;49.96073;163
136.0;154.0;177.0;198.0;31.0;200.0;162
119.0;158.0;165.0;196.0;136.0;191.0;144
156.0;109.0;144.0;119.0;159.0;134.0;4
65.0;135.0;61.0;129.0;123.0;133.0;76
72.0;47.0;55.0;18.0;87.0;8.0;94
153.0;137.0;171.0;139.0;177.0;119.0;30
161.0;147.0;7.934334;66.03396;122.0611;84.48664;13
129.0;7.0;97.0;11.0;118.0;24.0;125
30.0;63.0;52.0;75.0;51.0;73.0;18
150.02475;125.77932;55.71364;117.3921;0.0;5.0;152
66.0;161.0;176.0;160.0;142.0;145.0;114
125.0;15.0;151.0;20.0;158.0;2.0;21
83.0;170.0;86.0;182.0;52.0;177.0;37
9.0;199.0;78.0;175.0;70.0;156.0;30
129.0;149.0;106.0;149.0;110.0;138.0;42
113.0;168.0;158.0;154.0;155.0;188.0;13
43.74223;25.469362;154.01826;128.93935;24.0;23.0;154
92.0;73.0;134.0;79.0;108.0;59.0;133
54.0;183.0;88.0;160.0;111.0;160.0;93
125.0;138.0;134.0;113.0;169.03845;88.91981;22
162.0;99.0;19.0;107.0;27.0;146.0;16
177.0;199.0;2.0;211.0;3.0;214.0;154
23.0;27.0;33.0;45.0;60.0;43.0;20
105.0;57.0;111.0;56.0;126.0;51.0;189
136.0;153.0;164.0;172.0;167.0;185.0;19
118.0;171.0;112.0;183.0;105.0;189.0;23
138.94148;43.32627;74.16219;98.10052;152.18279;72.81784;28
112.0;37.0;114.0;33.0;111.0;0.0;27
154.0;172.0;138.0;106.0;172.0;140.0;135
22.0;177.0;59.0;154.0;57.0;195.0;149
2.0;226.0;27.0;212.0;39.0;210.0;39
119.59791;187.30724;109.24211;62.336945;6.8867083;101.93621;27
160.0;175.0;173.0;167.0;166.0;157.0;55
49.0;109.0;96.0;125.0;93.0;105.0;7
109.0;39.0;97.0;27.0;105.0;11.0;25
129.0;133.0;98.0;112.0;169.0;172.0;73
130.0;126.0;114.0;141.0;116.0;140.0;156
34.0;85.0;4.0;98.0;6.0;56.0;163
5.0;21.0;31.0;36.0;0.0;26.0;157
146.0;191.0;7.0;235.0;4.0;207.0;143
77.0;119.0;48.0;141.0;89.0;119.0;179
91.0;47.0;128.0;12.0;115.0;36.0;14
6.0;247.0;26.0;25.0;86.0;19.0;156
144.0;110.0;142.0;197.0;26.441355;134.34863;15
128.0;58.0;112.0;90.0;138.0;49.0;71
81.0;44.0;66.0;49.0;72.0;14.0;71
100.0;117.0;96.0;128.0;124.0;135.0;33
129.0;182.0;99.0;166.0;106.0;188.0;125
139.0;196.0;3.0;220.0;41.0;223.0;36
67.0;191.0;42.0;135.0;60.0;105.0;13
14.0;128.0;166.0;196.0;172.0;136.0;129
91.0;104.0;133.0;161.0;181.0;189.0;19
174.0;4.0;140.0;43.0;34.0;63.0;144
47.0;111.0;84.0;113.0;58.0;148.0;20
179.0;158.0;153.0;199.0;170.0;161.0;24
50.206364;136.52615;16.0;46.0;4.0;49.0;166
154.0;135.0;172.0;144.0;176.0;133.0;37
177.0;142.0;163.0;149.0;151.0;144.0;74
165.0;120.0;165.0;174.0;102.0;113.0;166
150.0;68.0;153.0;63.0;168.0;55.0;148
47.0;2.0;53.0;2.0;91.0;43.0;104
3.0;14.0;26.0;37.0;27.0;48.0;145
1.0;98.0;3.0;86.0;29.0;60.0;161
1.0;195.0;9.0;107.0;81.0;141.0;88
9.0;64.0;16.0;84.0;18.0;86.0;139
129.0;142.0;122.0;100.0;108.0;121.0;19
160.0;151.0;177.0;183.0;165.0;185.0;6
61.0;105.0;57.0;141.0;75.0;139.0;83
113.0;109.0;90.0;147.0;123.0;121.0;86
77.0;104.0;60.0;132.0;85.0;119.0;149
