153.0;69.0;166.0;50.0;187.0;50.0;62
20.0;76.0;54.0;138.0;125.0;149.0;1
107.0;287.0;124.0;240.0;158.0;249.0;0
81.0;65.0;135.0;65.0;99.0;30.0;0
22.0;270.0;65.0;295.0;49.0;235.0;0
148.0;90.0;150.0;82.0;208.0;117.0;0
132.0;242.0;131.0;275.0;103.0;257.0;243
142.0;277.0;121.0;284.0;146.0;262.0;128
116.0;243.0;147.0;234.0;169.0;294.0;241
132.0;295.0;136.0;237.0;129.0;230.0;0
121.0;161.0;196.0;264.0;284.0;241.0;149
107.0;197.0;103.0;164.0;89.0;201.0;0
24.0;344.0;3.0;113.0;82.0;82.0;0
49.0;160.0;103.0;197.0;18.0;276.0;0
242.0;254.0;277.0;269.0;291.0;232.0;0
237.0;299.0;280.0;266.0;251.0;264.0;0
144.0;188.0;108.0;172.0;135.0;216.0;0
114.0;229.0;136.0;231.0;144.0;286.0;0
23.0;58.0;45.0;21.0;41.0;59.0;0
122.0;195.0;118.0;163.0;161.0;202.0;0
45.0;228.0;39.0;231.0;77.0;279.0;0
175.0;43.0;194.0;51.0;239.0;12.0;212
34.0;321.0;22.0;323.0;5.0;320.0;0
163.0;46.0;153.0;8.0;222.0;68.0;0
2.0;88.0;47.0;84.0;17.0;140.0;0
281.0;60.0;226.0;21.0;281.0;64.0;0
19.0;83.0;50.0;124.0;51.0;142.0;0
4.0;40.0;7.0;6.0;35.0;57.0;67
263.0;283.0;232.0;296.0;291.0;263.0;70
11.0;118.0;45.0;116.0;56.0;135.0;0
4.0;338.0;26.0;124.0;84.0;29.0;0
51.0;332.0;63.0;333.0;2.0;369.0;0
202.0;253.0;150.0;284.0;154.0;236.0;0
127.0;217.0;102.0;182.0;90.0;211.0;2
48.0;175.0;112.0;166.0;134.0;160.0;3
139.0;122.0;103.0;110.0;147.0;95.0;0
175.0;277.0;154.0;246.0;201.0;289.0;88
270.0;251.0;235.0;234.0;228.0;279.0;0
53.0;251.0;37.0;232.0;107.0;259.0;0
89.0;297.0;87.0;243.0;119.0;296.0;0
55.0;173.0;51.0;217.0;52.0;162.0;0
220.0;282.0;213.0;274.0;211.0;249.0;0
296.0;297.0;258.0;269.0;270.0;260.0;0
169.0;58.0;190.0;4.0;245.0;37.0;0
43.0;252.0;47.0;266.0;25.0;157.0;0
103.0;294.0;126.0;280.0;58.0;151.0;0
39.089497;10.474162;113.23711;40.505417;71.0;25.0;156
30.0;277.0;141.0;248.0;130.0;259.0;0
116.0;205.0;89.0;198.0;117.0;181.0;0
181.0;192.0;205.0;183.0;218.0;203.0;0
288.0;25.0;25.0;140.0;27.0;79.0;0
80.0;128.0;145.0;129.0;211.0;18.0;0
72.0;94.0;5.0;1.0;270.0;13.0;0
106.0;194.0;196.0;203.0;180.0;193.0;0
37.0;31.0;27.0;27.0;52.0;17.0;0
31.0;342.0;144.0;104.0;58.0;64.0;206
175.0;67.0;225.0;48.0;274.0;52.0;0
47.0;350.0;63.0;331.0;55.0;337.0;0
70.0;106.0;14.0;99.0;22.0;112.0;0
110.0;175.0;185.0;190.0;162.0;150.0;0
166.0;301.0;158.0;290.0;246.0;185.0;0
25.0;295.0;227.0;175.0;167.0;196.0;77
25.0;320.0;73.0;316.0;5.0;334.0;234
83.04437;290.27356;253.62325;7.8874164;73.0;31.0;0
122.0;249.0;55.0;211.0;109.0;221.0;0
244.0;93.0;230.0;85.0;262.0;89.0;0
204.0;278.0;218.0;247.0;281.0;272.0;78
82.89505;8.746071;296.08847;81.107666;131.49957;202.20209;4
88.0;274.0;160.0;296.0;166.0;255.0;1
162.0;61.0;188.0;36.0;221.0;28.0;243
76.0;257.0;115.0;242.0;84.0;239.0;0
215.0;178.0;294.0;154.0;265.0;161.0;83
261.0;263.0;266.0;281.0;66.0;346.0;0
200.18898;192.38945;258.994;301.72864;219.57094;141.46808;0
23.0;267.0;83.0;233.0;130.0;174.0;0
270.0;115.0;51.0;208.0;55.0;191.0;0
170.0;138.0;174.0;132.0;201.0;107.0;19
102.0;76.0;125.0;105.0;121.0;88.0;149
101.0;291.0;123.0;275.0;114.0;249.0;243
2.0;127.0;59.0;139.0;29.0;131.0;162
166.0;210.0;211.0;273.0;199.0;219.0;0
126.0;56.0;6.0;133.0;67.0;7.0;0
217.29861;92.44137;270.09055;171.87634;65.34092;2.9327068;2
284.0;276.0;254.0;283.0;74.0;311.0;0
61.0;118.0;27.0;90.0;36.0;78.0;0
42.0;25.0;49.0;10.0;16.0;2.0;0
30.0;152.0;21.0;177.0;50.0;167.0;0
161.0;26.0;257.0;50.0;234.0;28.0;0
91.0;222.0;161.0;164.0;173.0;215.0;0
111.0;132.0;83.0;126.0;80.0;137.0;193
264.0;70.0;209.0;65.0;153.0;59.0;0
220.0;228.0;151.0;246.0;239.0;279.0;0
283.0;131.0;247.0;105.0;225.0;121.0;0
231.0;108.0;257.0;113.0;238.0;147.0;0
33.0;306.0;8.0;371.0;44.0;373.0;0
69.0;57.0;16.0;46.0;70.0;40.0;1
208.0;288.0;155.0;214.0;168.0;262.0;0
261.0;291.0;254.0;253.0;295.0;171.0;2
194.0;208.0;252.0;161.0;258.0;199.0;0
247.0;235.0;38.0;314.0;53.0;318.0;0
31.0;225.0;6.0;232.0;41.0;256.0;0
66.0;186.0;27.0;167.0;125.0;202.0;0
65.0;366.0;29.0;22.0;96.0;90.0;43
223.0;89.0;268.0;67.0;281.0;23.0;76
44.0;52.0;41.0;15.0;7.0;27.0;0
207.0;170.0;225.0;190.0;227.0;173.0;0
63.0;249.0;41.0;267.0;64.0;272.0;0
205.0;44.0;283.0;4.0;233.0;73.0;0
102.25208;117.54925;99.64187;272.76688;114.25334;176.8143;0
29.0;1.0;70.0;8.0;7.0;1.0;0
34.39704;90.83349;71.28244;116.76953;243.766;287.98062;2
16.0;108.0;26.0;75.0;10.0;98.0;210
281.0;245.0;27.0;309.0;44.0;364.0;0
267.0;246.0;240.0;294.0;269.0;291.0;0
262.0;163.0;285.0;183.0;25.0;242.0;3
108.0;11.0;118.0;43.0;171.0;21.0;0
89.0;35.0;124.0;72.0;131.0;6.0;0
154.0;92.0;223.0;106.0;176.0;147.0;80
149.0;47.0;146.0;81.0;216.0;100.0;0
179.0;100.0;224.0;124.0;190.0;105.0;198
83.0;226.0;105.0;263.0;115.0;260.0;0
205.0;166.0;213.0;169.0;294.0;163.0;0
242.0;225.0;243.0;270.0;246.0;294.0;85
236.0;292.0;43.64873;179.2761;30.37396;83.09462;195
105.0;179.0;113.0;192.0;94.0;191.0;31
5.0;351.0;60.0;356.0;13.0;329.0;0
217.0;229.0;186.0;291.0;151.0;244.0;0
214.0;209.0;210.0;183.0;152.0;188.0;0
274.0;230.0;266.0;268.0;275.0;285.0;11
188.0;133.0;191.0;126.0;208.0;113.0;0
254.0;66.0;255.0;15.0;287.0;4.0;0
245.0;175.0;279.0;219.0;265.0;201.0;0
100.0;167.0;130.0;189.0;109.0;207.0;0
95.0;122.0;122.0;104.0;185.0;148.0;0
9.0;228.0;194.0;177.0;165.0;229.0;0
74.0;49.0;45.0;20.0;68.0;35.0;0
19.0;215.0;105.0;224.0;144.0;213.0;158
219.0;69.0;217.0;56.0;197.0;5.0;0
203.0;290.0;201.0;236.0;201.0;225.0;0
182.0;101.0;200.0;99.0;152.0;103.0;0
241.0;14.0;277.0;48.0;287.0;4.0;0
150.0;153.0;158.0;211.0;163.0;188.0;244
9.0;247.0;76.0;206.0;43.0;255.0;0
215.0;149.0;193.0;94.0;219.0;85.0;0
135.0;148.0;3.0;41.0;218.0;100.0;18
119.0;264.0;141.0;242.0;146.0;227.0;0
150.0;176.0;202.0;214.0;181.0;219.0;1
223.0;180.0;161.0;175.0;199.0;219.0;7
179.0;120.0;224.0;107.0;164.0;132.0;0
21.0;319.0;64.0;318.0;50.0;371.0;0
169.0;165.0;190.0;173.0;255.0;211.0;78
31.0;249.0;70.0;260.0;53.0;273.0;240
48.0;50.0;31.0;66.0;88.0;34.0;0
131.0;129.0;114.0;80.0;145.0;143.0;0
196.0;282.0;206.0;257.0;176.0;259.0;0
178.0;257.0;243.0;224.0;47.207344;134.83125;14
49.0;239.0;0.0;277.0;54.0;292.0;5
270.71075;26.764;16.017776;6.8133397;73.0;20.0;100
259.0;255.0;251.0;248.0;293.0;226.0;0
202.0;60.0;207.0;27.0;271.0;21.0;25
94.0;177.0;80.0;192.0;113.0;193.0;0
145.0;241.0;135.0;284.0;213.0;257.0;0
55.0;104.0;51.0;111.0;20.0;79.0;0
168.0;206.0;271.0;212.0;220.06601;265.0334;0
291.0;17.0;245.0;59.0;238.0;50.0;0
3.0;354.0;48.0;335.0;75.0;146.0;96
174.0;175.0;218.0;181.0;247.0;176.0;16
287.0;237.0;277.0;228.0;275.0;232.0;0
299.0;206.0;256.0;161.0;265.0;172.0;0
14.0;95.0;117.0;97.0;80.0;87.0;255
71.0;350.0;39.0;318.0;53.0;328.0;157
2.0;57.0;70.0;22.0;40.0;55.0;0
28.0;100.0;35.0;142.0;12.0;136.0;245
250.0;67.0;286.0;11.0;225.0;22.0;0
93.0;18.0;86.0;62.0;134.0;40.0;0
223.0;215.0;157.0;173.0;158.0;221.0;0
230.0;134.0;226.0;96.0;234.0;87.0;0
226.0;232.0;257.0;265.0;296.0;288.0;0
90.0;11.0;131.0;49.0;147.0;59.0;0
27.051151;290.11984;65.68426;119.07685;113.95638;183.89386;0
74.0;25.0;129.0;8.0;102.0;48.0;45
230.0;169.0;204.0;247.0;261.0;188.0;0
14.0;153.0;35.0;165.0;90.0;192.0;0
112.0;208.0;126.0;177.0;144.0;172.0;0
172.0;188.0;197.0;152.0;195.0;179.0;0
60.0;185.0;25.0;179.0;138.0;206.0;217
201.0;1.0;223.0;74.0;181.0;66.0;0
172.0;167.0;270.0;178.0;291.0;171.0;31
263.0;231.0;290.0;242.0;260.0;248.0;0
273.0;68.0;255.0;25.0;290.0;31.0;0
138.0;142.0;146.0;113.0;127.0;88.0;0
13.963402;139.92532;23.854727;96.99301;19.409054;263.7634;0
280.8713;232.91695;174.26457;46.690098;64.0;13.0;0
63.0;78.0;28.0;129.0;19.0;105.0;1
251.0;243.0;289.0;282.0;293.0;280.0;0
202.0;242.0;166.0;278.0;158.0;251.0;189
274.0;259.0;67.0;337.0;65.0;319.0;3
146.0;47.0;132.0;35.0;77.0;69.0;0
155.0;26.0;206.0;43.0;174.0;39.0;0
123.0;191.0;178.0;152.0;154.0;180.0;0
120.0;223.0;75.0;157.0;112.0;174.0;87
70.0;168.0;18.0;204.0;13.0;222.0;0
68.76887;140.54662;40.189003;176.83528;33.0;27.0;0
274.9027;284.37778;110.5441;72.73976;21.0;49.0;10
249.0;78.0;287.0;111.0;296.0;138.0;0
165.0;135.0;281.0;110.0;244.0;133.0;91
174.0;190.0;159.0;174.0;156.0;164.0;2
9.0;238.0;25.0;282.0;37.0;231.0;15
101.0;251.0;190.0;227.0;179.0;287.0;0
72.0;166.0;132.0;150.0;122.0;220.0;1
120.0;105.0;199.0;119.0;181.0;131.0;4
87.0;287.0;122.0;258.0;185.0;278.0;0
162.0;259.0;262.0;289.0;226.0;257.0;1
86.0;260.0;87.0;284.0;107.0;261.0;0
153.0;61.0;198.0;11.0;183.0;55.0;22
262.0;146.0;255.0;51.0;187.0;138.0;0
154.0;168.0;203.0;207.0;166.0;188.0;0
268.0;7.0;266.0;69.0;61.0;149.0;0
59.0;225.0;123.0;212.0;139.0;252.0;5
111.0;66.0;95.0;61.0;122.0;46.0;0
289.0;205.0;250.0;220.0;269.0;196.0;0
183.0;202.0;210.0;199.0;274.0;256.0;2
275.0;170.0;188.0;232.0;215.0;273.0;56
168.0;281.0;197.0;262.0;177.0;269.0;99
255.0;56.0;22.0;284.0;27.0;293.0;0
200.80232;211.20184;292.6203;280.00894;111.22534;237.74571;0
22.0;82.0;7.0;108.0;27.0;110.0;61
244.0;196.0;230.0;203.0;55.0;256.0;70
287.0;230.0;287.0;286.0;298.0;298.0;0
82.0;297.0;82.0;292.0;100.0;270.0;253
140.0;227.0;108.0;239.0;122.0;258.0;0
82.0;177.0;100.0;185.0;214.0;203.0;0
214.0;195.0;158.0;184.0;172.0;156.0;0
116.0;133.0;101.0;95.0;154.0;120.0;2
252.0;196.0;264.0;169.0;279.0;210.0;16
142.0;106.0;86.0;33.0;56.0;43.0;0
138.0;216.0;59.0;165.0;18.0;201.0;67
94.0;105.0;104.0;146.0;112.0;148.0;0
208.0;275.0;198.0;226.0;293.0;241.0;1
25.0;120.0;24.0;93.0;20.0;144.0;0
44.0;259.0;10.0;207.0;65.0;165.0;0
247.0;224.0;242.0;156.0;279.0;191.0;0
80.0;102.0;116.0;133.0;171.0;89.0;10
130.0;248.0;58.0;235.0;44.0;168.0;197
190.0;209.0;190.0;198.0;176.0;189.0;0
166.0;155.0;187.0;163.0;192.0;200.0;168
239.0;155.0;281.0;207.0;244.0;209.0;0
236.0;148.0;265.0;139.0;52.0;162.0;0
151.0;296.0;170.0;273.0;165.0;261.0;0
228.0;130.0;241.0;136.0;225.0;94.0;0
260.0;296.0;295.0;263.0;251.0;292.0;0
77.0;115.0;204.0;130.0;152.0;149.0;0
131.32515;220.71582;66.709366;231.71974;29.545963;275.66956;0
143.0;257.0;108.0;260.0;146.0;262.0;0
231.0;281.0;293.0;231.0;290.0;299.0;101
95.0;193.0;128.0;150.0;95.0;198.0;0
26.0;295.0;114.0;198.0;112.0;186.0;0
229.75262;210.80121;254.56111;18.124393;270.96817;263.09753;0
106.0;174.0;170.0;172.0;190.0;192.0;0
164.0;164.0;209.0;170.0;235.0;183.0;0
176.0;224.0;161.0;200.0;158.0;151.0;0
43.0;241.0;4.0;152.0;183.0;199.0;3
86.0;87.0;113.0;122.0;207.0;77.0;202
93.0;118.0;14.0;15.0;76.0;29.0;1
47.0;126.0;63.0;101.0;39.0;127.0;0
196.0;86.0;170.0;109.0;276.0;46.0;0
72.0;98.0;143.0;140.0;134.0;135.0;0
263.0;220.0;21.0;260.0;48.0;289.0;0
237.0;143.0;278.0;105.0;252.0;92.0;0
14.0;324.0;70.0;345.0;22.0;338.0;0
276.33325;1.6244795;141.6556;298.6152;222.58502;53.886585;92
155.0;239.0;272.0;252.0;284.0;215.0;0
220.0;293.0;206.0;217.0;160.0;172.0;183
135.0;143.0;127.0;140.0;75.0;95.0;0
13.0;259.0;60.0;294.0;30.0;295.0;4
178.0;282.0;157.0;293.0;170.0;255.0;0
288.0;174.0;41.0;249.0;26.0;238.0;0
262.0;137.0;5.0;190.0;12.0;161.0;0
67.0;100.0;62.0;109.0;60.0;91.0;0
143.0;261.0;190.0;216.0;167.0;282.0;0
277.0;198.0;297.0;150.0;275.0;199.0;0
128.0;250.0;205.0;277.0;204.0;235.0;0
131.0;30.0;119.0;21.0;121.0;37.0;0
2.0;165.0;146.0;202.0;123.0;203.0;0
42.0;188.0;19.0;215.0;66.0;183.0;27
178.0;173.0;160.0;156.0;238.0;281.0;86
186.0;289.0;207.0;296.0;160.0;263.0;0
169.0;57.0;177.0;64.0;222.0;22.0;0
112.29912;41.407593;266.88824;110.87098;244.37943;198.41833;0
138.0;251.0;92.0;232.0;121.0;231.0;0
38.0;47.0;39.0;25.0;45.0;0.0;1
6.0;267.0;117.0;244.0;66.0;250.0;0
270.0;92.0;230.0;129.0;296.0;121.0;0
275.0;125.0;213.0;68.0;285.0;38.0;4
31.0;218.0;36.0;154.0;88.0;182.0;0
168.69048;52.28784;40.580784;237.56451;74.062996;127.61521;95
28.0;31.0;36.0;63.0;72.0;38.0;0
244.0;183.0;23.0;268.0;73.0;259.0;0
262.0;129.0;244.0;86.0;265.0;103.0;0
163.0;49.0;223.0;64.0;217.0;12.0;36
136.0;89.0;211.0;76.0;212.0;92.0;0
59.0;102.0;31.0;96.0;120.0;75.0;0
125.0;201.0;80.0;164.0;212.0;219.0;0
230.0;292.0;13.0;354.0;15.0;365.0;0
144.0;188.0;96.0;201.0;126.0;159.0;0
15.0;273.0;59.0;269.0;128.0;252.0;99
207.0;157.0;191.0;193.0;153.0;187.0;0
213.0;170.0;159.0;161.0;208.0;227.0;57
66.0;158.0;91.0;152.0;85.0;210.0;0
138.0;105.0;101.0;135.0;120.0;102.0;200
19.0;63.0;70.0;109.0;93.0;12.0;0
38.0;109.0;68.0;125.0;38.0;102.0;0
121.0;194.0;113.0;217.0;209.0;177.0;20
72.0;342.0;71.0;326.0;68.0;337.0;0
69.0;327.0;50.0;26.0;23.0;124.0;0
229.0;37.0;60.0;105.0;6.0;81.0;70
45.0;272.0;57.0;277.0;77.0;247.0;0
247.0;14.0;226.0;62.0;233.0;27.0;13
135.0;130.0;141.0;101.0;148.0;79.0;0
235.0;138.0;254.0;123.0;226.0;115.0;0
181.0;81.0;205.0;142.0;168.0;113.0;0
238.0;3.0;287.0;0.0;255.0;49.0;0
99.0;175.0;135.0;262.0;183.0;293.0;0
28.0;257.0;262.0;246.0;261.0;215.0;212
288.0;6.0;57.0;119.0;41.0;88.0;1
31.0;128.0;4.0;148.0;139.0;142.0;0
225.0;187.0;241.0;176.0;298.0;151.0;0
20.0;69.0;3.0;0.0;56.0;74.0;0
177.0;277.0;182.0;229.0;167.0;244.0;0
108.0;13.0;114.0;25.0;110.0;23.0;0
251.0;12.0;262.0;51.0;265.0;30.0;0
22.0;154.0;14.0;217.0;19.0;208.0;0
131.0;1.0;146.0;23.0;134.0;52.0;0
297.0;270.0;252.0;262.0;4.0;373.0;0
68.25115;248.73088;58.83125;28.710114;235.19418;52.916046;29
68.0;171.0;118.0;286.0;97.0;283.0;0
37.0;317.0;13.0;330.0;50.0;362.0;1
18.0;70.0;10.0;11.0;39.0;63.0;0
170.0;12.0;225.0;11.0;281.0;21.0;0
238.0;128.0;1.0;173.0;25.0;183.0;0
15.0;108.0;14.0;113.0;53.0;90.0;222
155.0;129.0;182.0;112.0;204.0;139.0;0
252.0;136.0;236.0;77.0;271.0;76.0;0
149.0;132.0;138.0;147.0;89.0;142.0;0
23.0;88.0;21.0;144.0;69.0;77.0;2
275.0;256.0;265.0;172.0;242.0;300.0;0
21.0;254.0;94.0;260.0;75.0;258.0;0
132.0;28.0;68.0;86.0;115.0;40.0;1
40.0;27.0;115.0;137.0;283.0;33.0;0
174.0;176.0;284.0;191.0;252.0;186.0;0
239.0;22.0;13.0;181.0;144.0;186.0;0
145.0;186.0;115.0;154.0;91.0;156.0;0
173.0;231.0;154.0;244.0;178.0;252.0;0
218.0;273.0;159.0;260.0;195.0;260.0;0
210.87943;297.74844;50.0;29.0;49.0;47.0;0
222.0;232.0;232.0;230.0;255.0;282.0;0
33.0;215.0;40.0;157.0;123.0;164.0;86
256.0;259.0;240.0;243.0;246.0;274.0;0
279.0;275.0;259.0;249.0;257.0;279.0;0
293.0;37.0;251.0;37.0;48.0;109.0;0
132.0;293.0;90.0;225.0;76.0;262.0;0
60.0;370.0;22.0;315.0;60.0;316.0;206
172.0;42.0;216.0;58.0;158.0;59.0;0
176.86719;182.9215;234.74274;119.10685;146.82956;266.31204;199
175.0;236.0;218.0;271.0;188.0;243.0;0
187.0;217.0;181.0;153.0;221.0;191.0;0
224.0;95.0;159.0;81.0;206.0;111.0;0
49.0;324.0;49.0;355.0;25.0;360.0;0
38.0;370.0;11.0;347.0;22.0;344.0;0
7.0;326.0;65.0;349.0;128.0;44.0;24
162.0;283.0;241.0;259.0;230.0;237.0;33
4.0;289.0;102.0;267.0;81.0;279.0;2
45.0;250.0;71.0;270.0;72.0;280.0;0
25.0;99.0;14.0;102.0;115.0;98.0;0
287.0;221.0;276.0;182.0;296.0;160.0;6
14.0;259.0;161.0;260.0;179.0;264.0;0
