13.0;54.0;25.0;73.0;0.0;75.0;74
139.0;133.0;133.0;105.0;94.0;110.0;216
151.0;0.0;20.0;79.0;24.0;64.0;65
94.0;183.0;101.0;167.0;144.0;163.0;42
66.0;153.0;108.0;167.0;118.0;186.0;58
101.0;177.0;112.0;196.0;101.0;174.0;120
128.0;169.0;111.0;158.0;124.0;184.0;100
15.0;142.0;5.0;146.0;42.0;105.0;228
82.0;121.0;47.0;102.0;68.0;105.0;62
24.0;148.0;42.0;106.0;20.0;107.0;27
41.0;36.0;0.0;22.0;40.0;4.0;254
38.0;58.0;59.0;9.0;61.0;4.0;35
168.0;145.0;176.0;142.0;147.0;139.0;9
31.0;92.0;8.0;72.0;25.0;92.0;140
65.0;199.0;58.0;192.0;66.0;172.0;116
112.0;15.0;108.0;32.0;173.0;24.0;5
121.0;38.0;125.0;29.0;118.0;17.0;43
152.0;137.0;168.0;191.0;137.0;176.0;135
17.0;154.0;9.0;155.0;64.0;161.0;119
96.0;48.0;123.0;5.0;95.0;31.0;58
121.0;195.0;127.0;181.0;105.0;151.0;196
87.0;159.0;61.0;151.0;112.0;166.0;19
54.0;188.0;50.0;187.0;74.0;177.0;2
137.0;80.0;165.0;58.0;146.0;89.0;202
4.0;34.0;9.0;15.0;0.0;48.0;24
87.0;10.0;45.0;10.0;54.0;2.0;207
1.0;56.0;17.0;88.0;38.0;82.0;239
165.0;175.0;181.0;174.0;103.0;192.0;200
105.0;43.0;119.0;15.0;125.0;6.0;243
156.0;183.0;179.0;171.0;162.0;176.0;62
83.0;36.0;142.0;58.0;99.0;55.0;121
0.0;235.0;8.0;210.0;36.0;219.0;131
124.0;178.0;138.0;146.0;149.0;142.0;27
135.0;170.0;25.0;237.0;27.0;239.0;161
104.0;37.0;120.0;43.0;104.0;33.0;4
164.0;164.0;148.0;179.0;166.0;194.0;69
77.0;87.0;61.0;90.0;105.0;74.0;29
117.0;172.0;128.0;172.0;159.0;168.0;140
33.0;164.0;44.0;197.0;22.0;176.0;0
66.0;185.0;81.0;199.0;85.0;179.0;158
116.0;148.0;112.0;125.0;139.0;136.0;50
176.0;194.0;149.0;192.0;156.0;186.0;52
52.0;172.0;81.0;170.0;45.0;181.0;8
183.0;200.0;183.0;200.0;183.0;200.0;95
54.0;64.0;73.0;77.0;77.0;81.0;120
53.0;133.0;95.0;104.0;105.0;126.0;0
176.0;104.0;141.0;113.0;165.0;139.0;210
13.0;9.0;76.0;26.0;82.0;15.0;66
22.0;115.0;16.0;103.0;33.0;138.0;240
39.0;139.0;15.0;173.0;81.0;183.0;77
171.0;176.0;169.0;160.0;137.0;180.0;168
62.0;134.0;76.0;147.0;48.0;122.0;152
74.0;163.0;71.0;151.0;127.0;181.0;219
119.0;110.0;104.0;126.0;93.0;145.0;221
44.0;111.0;27.0;131.0;9.0;134.0;183
160.0;143.0;179.0;125.0;175.0;141.0;226
33.0;38.0;12.0;22.0;39.0;22.0;36
126.0;7.0;106.0;99.0;145.0;2.0;136
100.0;98.0;121.0;31.0;77.0;121.0;125
131.0;7.0;118.0;13.0;92.0;3.0;54
143.0;24.0;164.0;45.0;160.0;46.0;76
75.0;30.0;62.0;28.0;67.0;4.0;218
164.0;77.0;80.0;178.0;39.0;176.0;15
117.0;97.0;126.0;86.0;92.0;66.0;111
44.0;12.0;57.0;52.0;1.0;41.0;81
154.0;80.0;171.0;54.0;111.0;61.0;76
89.0;105.0;86.0;117.0;56.0;106.0;167
49.0;115.0;106.0;115.0;107.0;122.0;2
68.0;35.0;81.0;8.0;62.0;46.0;70
128.0;34.0;17.0;146.0;42.0;155.0;0
69.0;16.0;3.0;31.0;57.0;79.0;215
47.0;47.0;77.0;27.0;71.0;34.0;239
19.0;168.0;113.0;127.0;105.0;129.0;192
6.0;143.0;21.0;103.0;29.0;131.0;121
121.0;135.0;90.0;141.0;118.0;127.0;248
102.0;100.0;183.0;200.0;183.0;200.0;69
3.0;94.0;69.0;45.0;10.0;25.0;201
61.0;160.0;51.0;172.0;88.0;190.0;215
129.0;115.0;128.0;131.0;121.0;149.0;55
183.0;200.0;183.0;200.0;183.0;200.0;224
146.0;149.0;0.0;165.0;32.0;155.0;158
90.0;89.0;114.0;95.0;153.0;71.0;80
70.0;76.0;86.0;91.0;75.0;94.0;204
138.0;79.0;168.0;63.0;163.0;55.0;234
152.0;73.0;144.0;44.0;55.0;143.0;17
48.0;188.0;76.0;153.0;65.0;184.0;31
89.0;128.0;84.0;122.0;53.0;140.0;58
122.0;116.0;183.0;200.0;183.0;200.0;174
137.0;177.0;171.0;197.0;149.0;164.0;206
56.0;188.0;22.0;129.0;49.0;112.0;141
114.0;50.0;33.0;178.0;13.0;153.0;177
67.0;7.0;62.0;14.0;68.0;29.0;67
9.0;149.0;24.0;137.0;70.0;115.0;80
124.0;19.0;97.0;51.0;117.0;61.0;169
37.0;63.0;1.0;78.0;60.0;85.0;56
68.0;177.0;78.0;178.0;57.0;166.0;244
7.0;75.0;60.0;60.0;50.0;69.0;50
183.0;200.0;183.0;200.0;183.0;200.0;209
