65.0;12.0;127.0;2.0;163.0;6.0;0
13.0;54.0;40.0;64.0;41.0;78.0;0
17.0;115.0;147.0;173.0;116.0;104.0;0
112.0;67.0;102.0;88.0;119.0;55.0;0
174.0;30.0;42.0;51.0;43.0;67.0;0
170.0;84.0;10.0;125.0;30.0;140.0;0
87.0;59.0;65.0;27.0;162.0;80.0;0
8.0;112.0;3.0;136.0;14.0;100.0;0
162.0;18.0;132.0;90.0;149.0;31.0;0
115.0;106.0;130.0;138.0;115.0;113.0;0
151.0;165.0;26.0;209.0;32.0;226.0;0
152.0;76.0;22.0;144.0;40.0;122.0;0
21.0;149.0;40.0;132.0;0.0;133.0;0
56.0;158.0;64.0;159.0;65.0;179.0;0
39.0;109.0;86.0;123.0;78.0;123.0;0
183.0;200.0;183.0;200.0;183.0;200.0;0
58.0;28.0;85.0;19.0;77.0;14.0;0
118.0;103.0;131.0;142.0;109.0;101.0;0
162.0;120.0;175.0;127.0;159.0;102.0;0
83.0;137.0;76.0;111.0;89.0;141.0;0
80.0;39.0;73.0;11.0;52.0;14.0;0
30.0;1.0;35.0;45.0;9.0;9.0;0
174.0;84.0;178.0;83.0;142.0;80.0;0
75.0;190.0;61.0;159.0;57.0;164.0;0
166.0;117.0;147.0;136.0;96.0;164.0;0
1.0;182.0;3.0;152.0;19.0;158.0;0
133.0;29.0;157.0;27.0;154.0;49.0;0
64.0;28.0;66.0;16.0;26.0;78.0;0
157.0;172.0;148.0;197.0;177.0;166.0;0
96.0;9.0;108.0;43.0;118.0;13.0;0
50.0;154.0;54.0;121.0;63.0;195.0;0
44.0;2.0;32.0;28.0;43.0;6.0;0
80.0;8.0;77.0;24.0;84.0;44.0;0
48.0;9.0;63.0;44.0;70.0;3.0;0
78.0;196.0;54.0;180.0;48.0;198.0;0
38.0;29.0;42.0;17.0;39.0;14.0;0
50.0;11.0;70.0;36.0;71.0;30.0;0
24.0;34.0;36.0;38.0;24.0;41.0;0
183.0;200.0;183.0;200.0;183.0;200.0;0
84.0;77.0;106.0;81.0;99.0;93.0;0
168.0;167.0;179.0;198.0;139.0;188.0;0
132.0;132.0;171.0;146.0;175.0;112.0;0
124.0;32.0;149.0;64.0;108.0;99.0;0
29.0;70.0;87.0;95.0;72.0;67.0;0
118.0;82.0;109.0;77.0;113.0;89.0;0
151.0;192.0;176.0;172.0;162.0;182.0;0
150.0;84.0;153.0;74.0;137.0;93.0;0
140.0;34.0;136.0;24.0;135.0;17.0;0
173.0;15.0;135.0;49.0;171.0;26.0;0
29.0;137.0;48.0;134.0;45.0;118.0;0
62.0;128.0;59.0;148.0;51.0;118.0;0
89.0;105.0;98.0;134.0;96.0;120.0;0
105.0;87.0;96.0;88.0;101.0;95.0;0
17.0;186.0;7.0;173.0;43.0;160.0;0
37.0;15.0;65.0;46.0;73.0;47.0;0
10.0;35.0;14.0;43.0;29.0;13.0;0
109.0;148.0;135.0;126.0;155.0;143.0;0
140.0;120.0;183.0;200.0;183.0;200.0;0
79.0;94.0;77.0;65.0;52.0;84.0;0
120.0;10.0;114.0;32.0;104.0;37.0;0
136.0;195.0;153.0;124.0;154.0;101.0;0
24.0;39.0;39.0;47.0;0.0;27.0;0
35.0;192.0;5.0;153.0;10.0;191.0;0
6.0;149.0;31.0;135.0;33.0;136.0;0
160.0;39.0;142.0;29.0;179.0;47.0;0
183.0;200.0;183.0;200.0;183.0;200.0;0
183.0;200.0;31.0;38.0;9.0;7.0;0
131.0;97.0;107.0;54.0;117.0;61.0;0
0.0;115.0;18.0;106.0;28.0;129.0;0
175.0;9.0;91.0;85.0;92.0;8.0;0
