265.0;103.0;231.0;134.0;174.0;24.0;163
158.0;138.0;132.0;242.0;30.0;219.0;47
106.0;242.0;105.0;226.0;164.0;246.0;53
295.0;18.0;288.0;44.0;250.0;68.0;30
250.0;233.0;270.0;250.0;271.0;267.0;214
109.0;185.0;122.0;164.0;140.0;195.0;32
109.0;273.0;75.0;258.0;209.0;242.0;168
78.0;263.0;98.0;244.0;104.0;228.0;254
110.0;264.0;144.0;285.0;102.0;253.0;210
247.7199;82.17967;46.19202;68.670456;124.28301;67.50257;59
245.0;201.0;278.0;205.0;239.0;175.0;161
189.0;165.0;276.0;202.0;238.0;183.0;219
14.0;150.0;41.0;181.0;38.0;208.0;239
59.0;32.0;24.0;34.0;69.0;4.0;113
31.0;62.0;136.0;19.0;131.0;54.0;88
194.0;17.0;261.0;82.0;235.0;125.0;229
49.0;12.0;54.0;5.0;31.0;8.0;35
102.0;41.0;102.0;17.0;125.0;42.0;101
17.0;128.0;45.0;90.0;30.0;127.0;66
146.0;172.0;145.0;209.0;90.0;193.0;139
254.0;86.0;263.0;98.0;272.0;149.0;28
78.0;229.0;122.0;227.0;93.0;257.0;254
278.228;211.76985;58.0;54.0;31.0;70.0;33
31.0;33.0;7.0;47.0;77.0;69.0;122
84.0;74.0;101.0;22.0;200.0;57.0;36
231.0;142.0;255.0;123.0;50.0;151.0;5
260.0;95.0;251.0;132.0;189.0;4.0;67
285.0;275.0;279.0;266.0;299.0;264.0;240
14.0;112.0;70.0;76.0;38.0;134.0;69
267.0;209.0;81.68616;5.173509;119.56939;293.6706;171
69.0;316.0;27.0;339.0;66.0;304.0;57
222.0;265.0;205.0;228.0;172.0;241.0;136
233.0;101.0;256.0;85.0;273.0;124.0;160
46.0;208.0;274.0;295.0;204.0;156.0;234
118.83034;38.696106;256.7797;118.74431;112.013466;58.824333;160
250.0;68.0;228.0;44.0;269.0;14.0;51
172.0;158.0;208.0;205.0;161.0;172.0;55
274.0;300.0;291.0;278.0;255.0;186.0;0
26.0;335.0;72.0;364.0;62.0;347.0;49
57.0;27.0;69.0;64.0;33.0;31.0;108
101.0;274.0;148.0;267.0;105.0;248.0;210
232.0;140.0;155.0;37.0;228.0;142.0;114
31.0;177.0;43.0;183.0;53.0;172.0;47
288.0;135.0;49.0;166.0;44.0;162.0;165
0.0;50.0;33.0;55.0;65.0;48.0;78
228.0;44.0;153.0;139.0;255.0;14.0;95
250.0;284.0;271.0;266.0;255.0;276.0;11
262.0;238.0;152.0;201.0;202.0;225.0;139
193.0;207.0;185.0;220.0;161.0;206.0;1
191.0;103.0;156.0;134.0;187.0;128.0;163
55.0;62.0;12.0;71.0;32.0;37.0;141
