121.0;45.0;102.0;45.0;164.0;22.0;155
29.0;228.0;11.0;229.0;5.0;242.0;6
200.0;200.0;200.0;200.0;200.0;200.0;89
189.0;148.0;149.0;151.0;141.0;121.0;107
49.0;116.0;20.0;106.0;24.0;125.0;14
39.0;90.0;85.0;61.0;91.0;72.0;93
190.0;104.0;190.0;144.0;48.0;151.0;93
16.0;195.0;39.0;190.0;4.0;176.0;135
67.0;120.0;8.0;126.0;150.0;117.0;103
0.0;78.0;35.0;75.0;21.0;74.0;187
37.0;217.0;21.0;209.0;47.0;223.0;192
120.0;14.0;100.0;11.0;187.0;33.0;4
46.0;46.0;41.0;19.0;14.0;43.0;215
19.0;16.0;41.0;45.0;23.0;9.0;83
183.0;132.0;199.0;176.0;200.0;200.0;232
12.0;189.0;25.0;154.0;12.0;194.0;141
34.0;131.0;32.0;121.0;10.0;118.0;160
67.0;49.0;127.0;42.0;126.0;27.0;82
54.0;56.0;85.0;76.0;146.0;74.0;18
89.0;23.0;61.0;2.0;122.0;8.0;33
44.0;70.0;17.0;74.0;2.0;79.0;187
160.0;43.0;197.0;32.0;175.0;22.0;195
184.0;1.0;197.0;2.0;169.0;7.0;196
93.0;17.0;52.0;37.0;53.0;0.0;170
130.0;184.0;156.0;107.0;106.0;127.0;13
57.0;197.0;67.0;172.0;87.0;173.0;64
179.0;198.0;192.0;176.0;177.0;192.0;13
1.0;46.0;25.0;15.0;16.0;4.0;197
21.0;5.0;14.0;22.0;91.0;36.0;252
39.0;42.0;22.0;12.0;86.0;10.0;128
92.0;197.0;53.0;156.0;50.0;186.0;216
200.0;200.0;40.0;21.0;19.0;7.0;107
30.0;53.0;22.0;52.0;4.0;57.0;126
172.0;146.0;155.0;108.0;159.0;139.0;5
77.0;99.0;125.0;66.0;147.0;54.0;88
84.0;160.0;108.0;181.0;125.0;168.0;239
20.0;144.0;63.0;114.0;70.0;117.0;139
167.0;24.0;135.0;47.0;127.0;15.0;117
114.0;95.0;174.0;89.0;198.0;68.0;218
176.0;186.0;189.0;150.0;4.0;224.0;253
40.0;223.0;92.0;39.0;2.0;67.0;159
118.0;188.0;183.0;174.0;197.0;154.0;121
6.0;104.0;24.0;120.0;41.0;117.0;40
36.0;131.0;44.0;102.0;38.0;116.0;166
23.0;121.0;40.0;115.0;34.0;133.0;239
128.0;90.0;186.0;65.0;181.0;57.0;177
191.0;62.0;163.0;93.0;185.0;56.0;44
43.0;241.0;83.0;77.0;2.0;77.0;4
197.0;180.0;127.0;115.0;200.0;200.0;161
122.0;77.0;137.0;63.0;116.0;64.0;172
156.0;119.0;191.0;126.0;178.0;134.0;187
111.0;161.0;139.0;151.0;145.0;179.0;32
27.0;214.0;48.0;224.0;32.0;225.0;63
46.0;86.0;71.0;52.0;57.0;62.0;159
6.0;24.0;43.0;34.0;0.0;10.0;86
11.0;131.0;91.0;132.0;1.0;181.0;55
95.0;144.0;4.0;180.0;89.0;141.0;19
101.0;57.0;114.0;82.0;138.0;91.0;11
